SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
22025,1628973,Jalen Brunson,1610612752,NYK,New York Knicks,0022500357,2025-12-07,NYK vs. ORL,W,38,10,23,0.435,1,7,0.143,9,12,0.75,1,1,2,9,0,0,2,2,30,11,43.9,1
22025,1641724,Jett Howard,1610612753,ORL,Orlando Magic,0022500357,2025-12-07,ORL @ NYK,L,6,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,0,0,2,1.2,1
22025,1631094,Paolo Banchero,1610612753,ORL,Orlando Magic,0022500357,2025-12-07,ORL @ NYK,L,24,4,11,0.364,3,6,0.5,5,6,0.833,0,1,1,2,0,0,1,2,16,-10,19.2,1
22025,1626145,Tyus Jones,1610612753,ORL,Orlando Magic,0022500357,2025-12-07,ORL @ NYK,L,21,2,5,0.4,2,4,0.5,0,0,,1,0,1,2,1,0,1,0,6,-9,12.2,1
22025,1627824,Guerschon Yabusele,1610612752,NYK,New York Knicks,0022500357,2025-12-07,NYK vs. ORL,W,11,2,3,0.667,2,3,0.667,2,2,1.0,2,0,2,0,0,0,1,2,8,-7,9.4,1
22025,1628371,Jonathan Isaac,1610612753,ORL,Orlando Magic,0022500357,2025-12-07,ORL @ NYK,L,11,1,1,1.0,0,0,,2,4,0.5,0,2,2,0,0,1,1,0,4,-2,8.4,1
22025,1630532,Franz Wagner,1610612753,ORL,Orlando Magic,0022500357,2025-12-07,ORL @ NYK,L,7,3,4,0.75,1,1,1.0,0,0,,0,3,3,1,1,0,0,0,7,4,15.1,1
22025,1629011,Mitchell Robinson,1610612752,NYK,New York Knicks,0022500357,2025-12-07,NYK vs. ORL,W,25,3,4,0.75,0,0,,0,0,,8,5,13,2,1,1,1,3,6,8,29.6,1
22025,1630540,Miles McBride,1610612752,NYK,New York Knicks,0022500357,2025-12-07,NYK vs. ORL,W,21,1,7,0.143,0,5,0.0,2,2,1.0,1,0,1,2,0,1,1,1,4,5,10.2,1
22025,1628976,Wendell Carter Jr.,1610612753,ORL,Orlando Magic,0022500357,2025-12-07,ORL @ NYK,L,33,2,8,0.25,1,5,0.2,3,4,0.75,2,5,7,3,0,0,0,2,8,-3,20.9,1
22025,1630574,Ariel Hukporti,1610612752,NYK,New York Knicks,0022500357,2025-12-07,NYK vs. ORL,W,23,1,2,0.5,0,0,,4,4,1.0,2,5,7,2,1,3,1,3,6,2,28.4,1
22025,203903,Jordan Clarkson,1610612752,NYK,New York Knicks,0022500357,2025-12-07,NYK vs. ORL,W,17,0,5,0.0,0,4,0.0,0,0,,0,2,2,0,0,0,2,1,0,9,0.4,1
22025,1630217,Desmond Bane,1610612753,ORL,Orlando Magic,0022500357,2025-12-07,ORL @ NYK,L,34,7,15,0.467,2,4,0.5,0,0,,3,3,6,4,1,0,0,5,16,0,32.2,1
22025,1628384,OG Anunoby,1610612752,NYK,New York Knicks,0022500357,2025-12-07,NYK vs. ORL,W,28,8,14,0.571,5,7,0.714,0,0,,1,6,7,0,3,0,0,4,21,20,38.4,1
22025,1641710,Anthony Black,1610612753,ORL,Orlando Magic,0022500357,2025-12-07,ORL @ NYK,L,30,6,16,0.375,1,7,0.143,1,1,1.0,2,9,11,4,0,1,4,2,14,-5,32.2,1
22025,1628404,Josh Hart,1610612752,NYK,New York Knicks,0022500357,2025-12-07,NYK vs. ORL,W,34,7,13,0.538,3,5,0.6,0,0,,0,12,12,1,2,1,0,2,17,-1,41.9,1
22025,1642859,Jase Richardson,1610612753,ORL,Orlando Magic,0022500357,2025-12-07,ORL @ NYK,L,6,3,6,0.5,1,3,0.333,1,2,0.5,1,0,1,0,1,0,0,0,8,6,12.2,1
22025,1629048,Goga Bitadze,1610612753,ORL,Orlando Magic,0022500357,2025-12-07,ORL @ NYK,L,12,1,1,1.0,0,0,,0,0,,2,1,3,0,0,1,0,1,2,-9,8.6,1
22025,1628969,Mikal Bridges,1610612752,NYK,New York Knicks,0022500357,2025-12-07,NYK vs. ORL,W,34,6,17,0.353,0,4,0.0,0,0,,0,6,6,7,1,1,2,3,12,1,33.7,1
22025,1642869,Noah Penda,1610612753,ORL,Orlando Magic,0022500357,2025-12-07,ORL @ NYK,L,6,1,2,0.5,0,1,0.0,0,2,0.0,3,1,4,2,0,0,1,0,2,6,8.8,1
22025,1642885,Mohamed Diawara,1610612752,NYK,New York Knicks,0022500357,2025-12-07,NYK vs. ORL,W,1,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6,0.0,1
22025,1642278,Tyler Kolek,1610612752,NYK,New York Knicks,0022500357,2025-12-07,NYK vs. ORL,W,8,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,1,0,2,-6,2.5,1
22025,1641787,Tosan Evbuomwan,1610612752,NYK,New York Knicks,0022500357,2025-12-07,NYK vs. ORL,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6,0.0,1
22025,1641783,Tristan da Silva,1610612753,ORL,Orlando Magic,0022500357,2025-12-07,ORL @ NYK,L,18,0,7,0.0,0,3,0.0,0,0,,1,4,5,1,1,0,1,1,0,-12,9.5,1
22025,1630591,Jalen Suggs,1610612753,ORL,Orlando Magic,0022500357,2025-12-07,ORL @ NYK,L,32,6,16,0.375,1,6,0.167,4,5,0.8,2,1,3,4,2,1,2,3,17,2,33.6,1
22025,1630567,Scottie Barnes,1610612761,TOR,Toronto Raptors,0022500358,2025-12-07,TOR vs. BOS,L,37,6,12,0.5,0,1,0.0,6,7,0.857,2,9,11,8,1,1,2,5,18,-8,47.2,1
22025,1631169,Josh Minott,1610612738,BOS,Boston Celtics,0022500358,2025-12-07,BOS @ TOR,W,11,1,1,1.0,1,1,1.0,0,0,,0,0,0,2,0,1,1,1,3,-12,8.0,1
22025,1630202,Payton Pritchard,1610612738,BOS,Boston Celtics,0022500358,2025-12-07,BOS @ TOR,W,38,6,12,0.5,3,8,0.375,0,0,,1,3,4,6,1,0,0,1,15,18,31.8,1
22025,1631248,Baylor Scheierman,1610612738,BOS,Boston Celtics,0022500358,2025-12-07,BOS @ TOR,W,6,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,2,0,-5,4.2,1
22025,1627751,Jakob Poeltl,1610612761,TOR,Toronto Raptors,0022500358,2025-12-07,TOR vs. BOS,L,25,4,9,0.444,0,0,,2,2,1.0,1,3,4,0,0,0,0,1,10,-18,14.8,1
22025,1630534,Ochai Agbaji,1610612761,TOR,Toronto Raptors,0022500358,2025-12-07,TOR vs. BOS,L,22,4,7,0.571,1,1,1.0,2,2,1.0,2,1,3,0,0,2,0,3,11,7,20.6,1
