SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
22025,1626192,Pat Connaughton,1610612766,CHA,Charlotte Hornets,0022500268,2025-11-22,CHA vs. LAC,L,6,0,2,0.0,0,2,0.0,0,0,,1,1,2,0,0,0,0,0,0,1,2.4,1
22025,1642920,Kobe Sanders,1610612746,LAC,LA Clippers,0022500268,2025-11-22,LAC @ CHA,W,30,3,7,0.429,1,4,0.25,4,4,1.0,0,1,1,2,1,0,0,2,11,16,18.2,1
22025,1642883,Sion James,1610612766,CHA,Charlotte Hornets,0022500268,2025-11-22,CHA vs. LAC,L,21,1,2,0.5,1,2,0.5,0,0,,0,2,2,3,1,0,1,1,3,-16,11.9,1
22025,1641738,Kobe Brown,1610612746,LAC,LA Clippers,0022500268,2025-11-22,LAC @ CHA,W,8,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-9,-1.0,1
22025,1642851,Kon Knueppel,1610612766,CHA,Charlotte Hornets,0022500268,2025-11-22,CHA vs. LAC,L,34,9,12,0.75,6,9,0.667,2,2,1.0,1,0,1,1,1,0,2,4,26,-12,29.7,1
22025,1642353,Cam Christie,1610612746,LAC,LA Clippers,0022500268,2025-11-22,LAC @ CHA,W,21,2,8,0.25,0,4,0.0,4,4,1.0,2,7,9,0,1,0,3,3,8,7,18.8,1
22025,1641750,Ryan Kalkbrenner,1610612766,CHA,Charlotte Hornets,0022500268,2025-11-22,CHA vs. LAC,L,11,1,2,0.5,0,0,,0,0,,1,1,2,1,0,0,0,1,2,-5,5.9,1
22025,1641809,Drew Peterson,1610612766,CHA,Charlotte Hornets,0022500268,2025-11-22,CHA vs. LAC,L,9,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,1,0,0,1,0,4,4.2,1
22025,203486,Mason Plumlee,1610612766,CHA,Charlotte Hornets,0022500268,2025-11-22,CHA vs. LAC,L,12,0,0,,0,0,,0,0,,3,3,6,1,1,0,1,0,0,2,10.7,1
22025,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,0022500268,2025-11-22,LAC @ CHA,W,30,9,12,0.75,0,0,,0,0,,2,7,9,6,0,1,1,1,18,17,39.8,1
22025,101108,Chris Paul,1610612746,LAC,LA Clippers,0022500268,2025-11-22,LAC @ CHA,W,23,1,5,0.2,1,3,0.333,0,1,0.0,1,3,4,8,0,0,1,1,3,1,18.8,1
22025,1631217,Moussa Diabaté,1610612766,CHA,Charlotte Hornets,0022500268,2025-11-22,CHA vs. LAC,L,25,2,4,0.5,0,0,,2,4,0.5,3,4,7,1,0,0,0,3,6,-12,15.9,1
22025,1628381,John Collins,1610612746,LAC,LA Clippers,0022500268,2025-11-22,LAC @ CHA,W,26,4,10,0.4,1,4,0.25,1,1,1.0,1,6,7,0,1,0,0,5,10,6,21.4,1
22025,1630163,LaMelo Ball,1610612766,CHA,Charlotte Hornets,0022500268,2025-11-22,CHA vs. LAC,L,25,7,14,0.5,1,7,0.143,3,3,1.0,0,4,4,7,0,0,3,5,18,4,30.3,1
22025,1642859,Jase Richardson,1610612753,ORL,Orlando Magic,0022500269,2025-11-22,ORL vs. NYK,W,2,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-3,0.0,1
22025,1642869,Noah Penda,1610612753,ORL,Orlando Magic,0022500269,2025-11-22,ORL vs. NYK,W,2,0,1,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,0,0,0,-3,1.2,1
22025,1627824,Guerschon Yabusele,1610612752,NYK,New York Knicks,0022500269,2025-11-22,NYK @ ORL,L,14,2,3,0.667,0,1,0.0,0,0,,0,1,1,0,0,0,1,3,4,1,4.2,1
22025,1626145,Tyus Jones,1610612753,ORL,Orlando Magic,0022500269,2025-11-22,ORL vs. NYK,W,16,0,1,0.0,0,1,0.0,0,0,,0,1,1,3,0,0,0,0,0,3,5.7,1
22025,1641710,Anthony Black,1610612753,ORL,Orlando Magic,0022500269,2025-11-22,ORL vs. NYK,W,29,4,8,0.5,1,2,0.5,2,4,0.5,0,1,1,4,3,1,1,4,11,21,29.2,1
22025,203903,Jordan Clarkson,1610612752,NYK,New York Knicks,0022500269,2025-11-22,NYK @ ORL,L,34,6,10,0.6,3,5,0.6,0,0,,1,1,2,5,0,1,3,3,15,-11,24.9,1
22025,1628371,Jonathan Isaac,1610612753,ORL,Orlando Magic,0022500269,2025-11-22,ORL vs. NYK,W,16,3,5,0.6,0,2,0.0,0,0,,2,5,7,0,0,0,1,2,6,8,13.4,1
22025,1628969,Mikal Bridges,1610612752,NYK,New York Knicks,0022500269,2025-11-22,NYK @ ORL,L,38,7,11,0.636,3,5,0.6,1,2,0.5,1,6,7,2,2,1,1,1,18,1,37.4,1
22025,1630591,Jalen Suggs,1610612753,ORL,Orlando Magic,0022500269,2025-11-22,ORL vs. NYK,W,32,8,15,0.533,2,6,0.333,8,9,0.889,2,1,3,1,0,0,4,3,26,9,27.1,1
22025,1642359,Pacôme Dadiet,1610612752,NYK,New York Knicks,0022500269,2025-11-22,NYK @ ORL,L,3,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,1,0.0,1
22025,1629048,Goga Bitadze,1610612753,ORL,Orlando Magic,0022500269,2025-11-22,ORL vs. NYK,W,19,3,4,0.75,0,0,,0,0,,2,5,7,3,1,1,1,1,6,6,23.9,1
22025,1630574,Ariel Hukporti,1610612752,NYK,New York Knicks,0022500269,2025-11-22,NYK @ ORL,L,3,0,0,,0,0,,1,2,0.5,1,1,2,0,0,0,0,0,1,1,3.4,1
22025,1628973,Jalen Brunson,1610612752,NYK,New York Knicks,0022500269,2025-11-22,NYK @ ORL,L,37,12,21,0.571,3,9,0.333,6,6,1.0,0,3,3,11,0,0,2,2,33,-13,51.1,1
22025,1629013,Landry Shamet,1610612752,NYK,New York Knicks,0022500269,2025-11-22,NYK @ ORL,L,3,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,6,3.0,1
22025,1626157,Karl-Anthony Towns,1610612752,NYK,New York Knicks,0022500269,2025-11-22,NYK @ ORL,L,37,6,14,0.429,2,6,0.333,10,11,0.909,2,6,8,3,0,0,4,3,24,-14,34.1,1
22025,1629011,Mitchell Robinson,1610612752,NYK,New York Knicks,0022500269,2025-11-22,NYK @ ORL,L,17,3,3,1.0,0,0,,0,0,,1,2,3,0,0,2,1,4,6,-3,14.6,1
22025,1642885,Mohamed Diawara,1610612752,NYK,New York Knicks,0022500269,2025-11-22,NYK @ ORL,L,10,0,4,0.0,0,3,0.0,0,0,,2,2,4,2,1,0,3,3,0,-7,7.8,1
22025,1641783,Tristan da Silva,1610612753,ORL,Orlando Magic,0022500269,2025-11-22,ORL vs. NYK,W,28,2,8,0.25,0,3,0.0,0,0,,1,2,3,4,0,0,1,4,4,1,12.6,1
22025,1630532,Franz Wagner,1610612753,ORL,Orlando Magic,0022500269,2025-11-22,ORL vs. NYK,W,34,13,19,0.684,4,6,0.667,7,7,1.0,0,6,6,7,0,0,1,2,37,10,53.7,1
22025,1628404,Josh Hart,1610612752,NYK,New York Knicks,0022500269,2025-11-22,NYK @ ORL,L,29,5,9,0.556,1,5,0.2,1,1,1.0,1,4,5,2,0,0,2,6,12,-19,19.0,1
22025,1630217,Desmond Bane,1610612753,ORL,Orlando Magic,0022500269,2025-11-22,ORL vs. NYK,W,32,8,16,0.5,3,7,0.429,8,8,1.0,1,2,3,5,1,0,2,2,27,9,39.1,1
22025,1641724,Jett Howard,1610612753,ORL,Orlando Magic,0022500269,2025-11-22,ORL vs. NYK,W,8,2,3,0.667,1,2,0.5,0,0,,0,0,0,0,0,0,0,1,5,-8,5.0,1
22025,1628976,Wendell Carter Jr.,1610612753,ORL,Orlando Magic,0022500269,2025-11-22,ORL vs. NYK,W,22,4,4,1.0,2,2,1.0,1,2,0.5,2,2,4,1,0,0,2,6,11,7,15.3,1
22025,1642278,Tyler Kolek,1610612752,NYK,New York Knicks,0022500269,2025-11-22,NYK @ ORL,L,17,2,3,0.667,1,2,0.5,3,6,0.5,0,1,1,1,2,0,0,2,8,-3,16.7,1
22025,1631216,Caleb Houstan,1610612737,ATL,Atlanta Hawks,0022500270,2025-11-22,ATL @ NOP,W,2,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,-3,4.2,1
22025,1642854,Asa Newell,1610612737,ATL,Atlanta Hawks,0022500270,2025-11-22,ATL @ NOP,W,3,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-3,0.0,1
22025,1631210,Jacob Toppin,1610612737,ATL,Atlanta Hawks,0022500270,2025-11-22,ATL @ NOP,W,1,0,0,,0,0,,0,0,,0,0,0,1,0,1,0,0,0,-1,4.5,1
22025,1641722,Jordan Hawkins,1610612740,NOP,New Orleans Pelicans,0022500270,2025-11-22,NOP vs. ATL,L,19,2,7,0.286,1,2,0.5,0,0,,0,2,2,0,0,0,0,1,5,-12,7.4,1
22025,1626172,Kevon Looney,1610612740,NOP,New Orleans Pelicans,0022500270,2025-11-22,NOP vs. ATL,L,14,1,2,0.5,0,1,0.0,0,0,,2,3,5,1,0,1,0,1,2,-4,12.5,1
22025,1642274,Yves Missi,1610612740,NOP,New Orleans Pelicans,0022500270,2025-11-22,NOP vs. ATL,L,21,1,3,0.333,0,0,,0,0,,0,3,3,2,0,2,0,0,2,-14,14.6,1
22025,1631121,Bryce McGowens,1610612740,NOP,New Orleans Pelicans,0022500270,2025-11-22,NOP vs. ATL,L,20,3,5,0.6,0,0,,3,4,0.75,1,0,1,0,1,1,0,0,9,-7,16.2,1
22025,1628379,Luke Kennard,1610612737,ATL,Atlanta Hawks,0022500270,2025-11-22,ATL @ NOP,W,24,2,6,0.333,2,5,0.4,2,2,1.0,0,0,0,3,0,0,0,1,8,13,12.5,1
22025,1642877,Micah Peavy,1610612740,NOP,New Orleans Pelicans,0022500270,2025-11-22,NOP vs. ATL,L,27,2,7,0.286,0,3,0.0,0,0,,3,0,3,1,0,0,2,3,4,1,7.1,1
22025,1630249,Vít Krejčí,1610612737,ATL,Atlanta Hawks,0022500270,2025-11-22,ATL @ NOP,W,27,7,10,0.7,7,10,0.7,0,0,,0,1,1,0,0,0,1,1,21,10,21.2,1
22025,1630631,Jose Alvarado,1610612740,NOP,New Orleans Pelicans,0022500270,2025-11-22,NOP vs. ATL,L,17,3,5,0.6,2,3,0.667,0,0,,0,1,1,1,0,0,2,1,8,-12,8.7,1
22025,1642847,Jeremiah Fears,1610612740,NOP,New Orleans Pelicans,0022500270,2025-11-22,NOP vs. ATL,L,31,5,13,0.385,0,1,0.0,1,2,0.5,0,4,4,4,1,1,3,2,11,-5,24.8,1
22025,1631243,Mouhamed Gueye,1610612737,ATL,Atlanta Hawks,0022500270,2025-11-22,ATL @ NOP,W,27,1,3,0.333,1,3,0.333,0,0,,3,3,6,0,2,0,0,3,3,14,16.2,1
22025,1630530,Trey Murphy III,1610612740,NOP,New Orleans Pelicans,0022500270,2025-11-22,NOP vs. ATL,L,31,6,16,0.375,4,10,0.4,3,4,0.75,1,8,9,4,0,0,4,2,19,-16,31.8,1
22025,1630180,Saddiq Bey,1610612740,NOP,New Orleans Pelicans,0022500270,2025-11-22,NOP vs. ATL,L,28,6,12,0.5,1,5,0.2,5,6,0.833,3,8,11,5,1,0,1,3,18,-8,40.7,1
22025,1630700,Dyson Daniels,1610612737,ATL,Atlanta Hawks,0022500270,2025-11-22,ATL @ NOP,W,31,6,15,0.4,0,4,0.0,2,2,1.0,5,3,8,4,1,1,1,3,14,13,34.6,1
22025,1642852,Derik Queen,1610612740,NOP,New Orleans Pelicans,0022500270,2025-11-22,NOP vs. ATL,L,32,6,14,0.429,0,2,0.0,8,8,1.0,3,6,9,3,2,1,2,4,20,-8,42.3,1
22025,1630552,Jalen Johnson,1610612737,ATL,Atlanta Hawks,0022500270,2025-11-22,ATL @ NOP,W,34,6,15,0.4,2,4,0.5,4,6,0.667,1,10,11,9,1,1,4,1,18,20,46.7,1
22025,1642258,Zaccharie Risacher,1610612737,ATL,Atlanta Hawks,0022500270,2025-11-22,ATL @ NOP,W,23,4,11,0.364,0,6,0.0,0,2,0.0,0,3,3,4,1,1,0,3,8,6,23.6,1
22025,203648,Thanasis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,0022500272,2025-11-22,MIL vs. DET,L,2,0,0,,0,0,,2,2,1.0,0,0,0,0,0,1,0,2,2,4,5.0,1
22025,1642404,Chaz Lanier,1610612765,DET,Detroit Pistons,0022500272,2025-11-22,DET @ MIL,W,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6,0.0,1
22025,1641813,Mark Sears,1610612749,MIL,Milwaukee Bucks,0022500272,2025-11-22,MIL vs. DET,L,2,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,6,2.7,1
22025,1631250,Pete Nance,1610612749,MIL,Milwaukee Bucks,0022500272,2025-11-22,MIL vs. DET,L,2,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,4,4.2,1
22025,1629750,Javonte Green,1610612765,DET,Detroit Pistons,0022500272,2025-11-22,DET @ MIL,W,13,3,3,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,1,3,7,4,7.2,1
22025,1641731,Bilal Coulibaly,1610612764,WAS,Washington Wizards,0022500271,2025-11-22,WAS @ CHI,L,25,2,6,0.333,1,1,1.0,2,2,1.0,1,1,2,3,0,0,1,4,7,1,12.9,1
22025,1629130,Duncan Robinson,1610612765,DET,Detroit Pistons,0022500272,2025-11-22,DET @ MIL,W,28,5,6,0.833,5,6,0.833,0,0,,0,3,3,2,2,0,0,0,15,16,27.6,1
22025,1631093,Jaden Ivey,1610612765,DET,Detroit Pistons,0022500272,2025-11-22,DET @ MIL,W,15,4,6,0.667,1,3,0.333,1,2,0.5,0,1,1,2,1,0,1,1,10,4,16.2,1
22025,1628975,Jevon Carter,1610612741,CHI,Chicago Bulls,0022500271,2025-11-22,CHI vs. WAS,W,11,1,3,0.333,0,2,0.0,0,0,,0,2,2,0,1,0,0,0,2,0,7.4,1
22025,1630245,Ayo Dosunmu,1610612741,CHI,Chicago Bulls,0022500271,2025-11-22,CHI vs. WAS,W,29,2,9,0.222,1,4,0.25,3,4,0.75,1,4,5,1,0,0,0,0,8,2,15.5,1
22025,1630557,Corey Kispert,1610612764,WAS,Washington Wizards,0022500271,2025-11-22,WAS @ CHI,L,37,7,10,0.7,3,6,0.5,3,3,1.0,1,4,5,5,1,0,1,1,20,6,35.5,1
22025,1630191,Isaiah Stewart,1610612765,DET,Detroit Pistons,0022500272,2025-11-22,DET @ MIL,W,23,3,4,0.75,1,2,0.5,0,0,,0,2,2,1,0,3,0,3,7,-5,19.9,1
22025,1629018,Gary Trent Jr.,1610612749,MIL,Milwaukee Bucks,0022500272,2025-11-22,MIL vs. DET,L,19,3,5,0.6,2,4,0.5,0,0,,0,0,0,0,0,0,1,1,8,-3,7.0,1
22025,202696,Nikola Vučević,1610612741,CHI,Chicago Bulls,0022500271,2025-11-22,CHI vs. WAS,W,27,12,20,0.6,3,7,0.429,1,1,1.0,9,3,12,2,0,0,1,4,28,-1,44.4,1
22025,1630579,Jericho Sims,1610612749,MIL,Milwaukee Bucks,0022500272,2025-11-22,MIL vs. DET,L,24,3,3,1.0,0,0,,0,0,,0,5,5,3,1,1,2,1,6,3,20.5,1
22025,1641709,Ausar Thompson,1610612765,DET,Detroit Pistons,0022500272,2025-11-22,DET @ MIL,W,28,3,6,0.5,0,0,,0,0,,0,2,2,1,2,1,0,3,6,11,18.9,1
22025,1630581,Josh Giddey,1610612741,CHI,Chicago Bulls,0022500271,2025-11-22,CHI vs. WAS,W,34,5,12,0.417,2,3,0.667,6,7,0.857,1,11,12,11,3,1,2,2,18,3,58.9,1
22025,202699,Tobias Harris,1610612765,DET,Detroit Pistons,0022500272,2025-11-22,DET @ MIL,W,23,7,9,0.778,3,5,0.6,1,3,0.333,0,5,5,4,0,1,0,0,18,25,33.0,1
22025,1630595,Cade Cunningham,1610612765,DET,Detroit Pistons,0022500272,2025-11-22,DET @ MIL,W,33,10,18,0.556,3,6,0.5,6,6,1.0,1,7,8,10,1,1,4,3,29,14,55.6,1
22025,1642259,Alex Sarr,1610612764,WAS,Washington Wizards,0022500271,2025-11-22,WAS @ CHI,L,28,7,18,0.389,2,6,0.333,0,3,0.0,2,9,11,4,0,0,1,2,16,-8,34.2,1
22025,1631105,Jalen Duren,1610612765,DET,Detroit Pistons,0022500272,2025-11-22,DET @ MIL,W,27,7,10,0.7,0,0,,5,8,0.625,0,6,6,5,0,0,3,1,19,15,30.7,1
22025,1641842,Ronald Holland II,1610612765,DET,Detroit Pistons,0022500272,2025-11-22,DET @ MIL,W,17,2,6,0.333,0,3,0.0,0,2,0.0,0,2,2,2,2,0,1,2,4,0,14.4,1
22025,1631157,Ryan Rollins,1610612749,MIL,Milwaukee Bucks,0022500272,2025-11-22,MIL vs. DET,L,34,9,21,0.429,3,8,0.375,3,4,0.75,2,3,5,7,1,2,3,2,24,-23,46.5,1
22025,203468,CJ McCollum,1610612764,WAS,Washington Wizards,0022500271,2025-11-22,WAS @ CHI,L,27,7,15,0.467,3,5,0.6,1,1,1.0,1,1,2,3,0,1,1,5,18,-7,26.9,1
22025,1642450,Daniss Jenkins,1610612765,DET,Detroit Pistons,0022500272,2025-11-22,DET @ MIL,W,13,3,3,1.0,1,1,1.0,0,0,,0,1,1,3,1,0,3,1,7,3,12.7,1
22025,1642855,Noa Essengue,1610612741,CHI,Chicago Bulls,0022500271,2025-11-22,CHI vs. WAS,W,4,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-9,0.0,1
22025,204001,Kristaps Porziņģis,1610612737,ATL,Atlanta Hawks,0022500270,2025-11-22,ATL @ NOP,W,33,11,17,0.647,2,6,0.333,6,7,0.857,0,7,7,4,0,3,0,5,30,5,53.4,1
22025,1641763,Julian Phillips,1610612741,CHI,Chicago Bulls,0022500271,2025-11-22,CHI vs. WAS,W,10,2,2,1.0,0,0,,0,0,,2,1,3,0,0,0,0,2,4,3,7.6,1
22025,1630175,Cole Anthony,1610612749,MIL,Milwaukee Bucks,0022500272,2025-11-22,MIL vs. DET,L,14,2,5,0.4,0,2,0.0,0,0,,0,3,3,2,1,1,5,0,4,10,11.6,1
22025,1642860,Will Riley,1610612764,WAS,Washington Wizards,0022500271,2025-11-22,WAS @ CHI,L,3,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-1,1.5,1
22025,1626167,Myles Turner,1610612749,MIL,Milwaukee Bucks,0022500272,2025-11-22,MIL vs. DET,L,30,4,8,0.5,2,6,0.333,1,1,1.0,0,4,4,2,1,2,1,3,11,-23,26.8,1
22025,1627747,Caris LeVert,1610612765,DET,Detroit Pistons,0022500272,2025-11-22,DET @ MIL,W,13,2,6,0.333,1,3,0.333,0,1,0.0,0,0,0,1,1,0,1,0,5,-7,8.5,1
22025,1629638,Nickeil Alexander-Walker,1610612737,ATL,Atlanta Hawks,0022500270,2025-11-22,ATL @ NOP,W,36,4,11,0.364,2,6,0.333,0,0,,1,4,5,3,1,0,1,2,10,11,22.5,1
22025,1630194,Paul Reed,1610612765,DET,Detroit Pistons,0022500272,2025-11-22,DET @ MIL,W,5,0,1,0.0,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,2,-9,3.2,1
22025,1626171,Bobby Portis,1610612749,MIL,Milwaukee Bucks,0022500272,2025-11-22,MIL vs. DET,L,25,7,10,0.7,4,5,0.8,0,0,,1,6,7,2,0,0,0,1,18,-15,29.4,1
22025,1628398,Kyle Kuzma,1610612749,MIL,Milwaukee Bucks,0022500272,2025-11-22,MIL vs. DET,L,16,5,10,0.5,1,2,0.5,2,2,1.0,1,2,3,2,0,0,1,1,13,-12,18.6,1
22025,1631260,AJ Green,1610612749,MIL,Milwaukee Bucks,0022500272,2025-11-22,MIL vs. DET,L,28,5,12,0.417,5,10,0.5,0,0,,0,2,2,2,0,0,0,2,15,-21,20.4,1
22025,1630188,Jalen Smith,1610612741,CHI,Chicago Bulls,0022500271,2025-11-22,CHI vs. WAS,W,19,4,13,0.308,1,6,0.167,0,0,,4,5,9,1,0,1,0,2,9,-3,24.3,1
22025,1641715,Cam Whitmore,1610612764,WAS,Washington Wizards,0022500271,2025-11-22,WAS @ CHI,L,18,7,10,0.7,2,4,0.5,4,5,0.8,2,5,7,2,0,0,2,2,20,4,29.4,1
22025,1628989,Kevin Huerter,1610612741,CHI,Chicago Bulls,0022500271,2025-11-22,CHI vs. WAS,W,19,4,8,0.5,1,3,0.333,0,0,,0,0,0,3,0,0,0,1,9,-9,13.5,1
22025,1630551,Justin Champagnie,1610612764,WAS,Washington Wizards,0022500271,2025-11-22,WAS @ CHI,L,23,1,3,0.333,0,1,0.0,0,0,,2,3,5,2,2,1,1,3,2,-11,19.0,1
22025,1629599,Amir Coffey,1610612749,MIL,Milwaukee Bucks,0022500272,2025-11-22,MIL vs. DET,L,2,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,0,0,3,4,4.5,1
22025,1642267,Bub Carrington,1610612764,WAS,Washington Wizards,0022500271,2025-11-22,WAS @ CHI,L,24,3,9,0.333,2,4,0.5,0,0,,1,2,3,4,0,0,2,3,8,4,15.6,1
22025,1629632,Coby White,1610612741,CHI,Chicago Bulls,0022500271,2025-11-22,CHI vs. WAS,W,31,6,16,0.375,3,11,0.273,5,7,0.714,0,3,3,6,0,0,4,2,20,8,28.6,1
22025,1642273,Kyshawn George,1610612764,WAS,Washington Wizards,0022500271,2025-11-22,WAS @ CHI,L,36,5,14,0.357,1,3,0.333,6,6,1.0,4,8,12,7,4,0,4,2,17,0,49.9,1
22025,1630200,Tre Jones,1610612741,CHI,Chicago Bulls,0022500271,2025-11-22,CHI vs. WAS,W,26,2,5,0.4,0,1,0.0,6,6,1.0,0,2,2,1,0,0,2,2,10,7,11.9,1
22025,1641774,Tristan Vukcevic,1610612764,WAS,Washington Wizards,0022500271,2025-11-22,WAS @ CHI,L,20,5,11,0.455,2,6,0.333,0,0,,1,7,8,2,2,2,2,1,12,7,34.6,1
22025,1641824,Matas Buzelis,1610612741,CHI,Chicago Bulls,0022500271,2025-11-22,CHI vs. WAS,W,29,4,11,0.364,1,6,0.167,4,5,0.8,0,6,6,1,1,3,1,0,13,4,32.7,1
22025,1642907,Cedric Coward,1610612763,MEM,Memphis Grizzlies,0022500273,2025-11-22,MEM @ DAL,W,25,3,11,0.273,0,4,0.0,3,5,0.6,1,1,2,1,0,0,0,1,9,8,12.9,1
22025,1630314,Brandon Williams,1610612742,DAL,Dallas Mavericks,0022500273,2025-11-22,DAL vs. MEM,L,32,6,11,0.545,2,4,0.5,4,4,1.0,1,2,3,4,1,0,1,3,18,-2,29.6,1
22025,203939,Dwight Powell,1610612742,DAL,Dallas Mavericks,0022500273,2025-11-22,DAL vs. MEM,L,3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0.0,1
22025,1630230,Naji Marshall,1610612742,DAL,Dallas Mavericks,0022500273,2025-11-22,DAL vs. MEM,L,30,4,8,0.5,1,4,0.25,4,4,1.0,0,7,7,4,0,2,0,1,13,-2,33.4,1
22025,1642843,Cooper Flagg,1610612742,DAL,Dallas Mavericks,0022500273,2025-11-22,DAL vs. MEM,L,33,4,15,0.267,1,3,0.333,3,4,0.75,2,5,7,1,1,1,1,2,12,-5,26.9,1
22025,1629023,P.J. Washington,1610612742,DAL,Dallas Mavericks,0022500273,2025-11-22,DAL vs. MEM,L,32,7,17,0.412,1,5,0.2,0,1,0.0,2,6,8,4,1,2,2,2,15,-8,37.6,1
22025,1629111,Jock Landale,1610612763,MEM,Memphis Grizzlies,0022500273,2025-11-22,MEM @ DAL,W,5,3,6,0.5,1,2,0.5,0,0,,1,0,1,1,0,0,0,0,7,-1,9.7,1
22025,1630619,Moussa Cisse,1610612742,DAL,Dallas Mavericks,0022500273,2025-11-22,DAL vs. MEM,L,9,0,1,0.0,0,0,,0,0,,1,3,4,1,1,2,1,2,0,1,14.3,1
22025,1630702,Jaden Hardy,1610612742,DAL,Dallas Mavericks,0022500273,2025-11-22,DAL vs. MEM,L,12,0,5,0.0,0,4,0.0,0,0,,0,0,0,1,0,0,0,1,0,-1,1.5,1
22025,1641713,GG Jackson,1610612763,MEM,Memphis Grizzlies,0022500273,2025-11-22,MEM @ DAL,W,8,1,5,0.2,0,1,0.0,0,0,,0,2,2,0,0,0,1,0,2,-10,3.4,1
22025,1642875,Maxime Raynaud,1610612758,SAC,Sacramento Kings,0022500274,2025-11-22,SAC @ DEN,,8,3,5,0.6,0,1,0.0,0,0,,0,3,3,1,1,0,0,3,6,-8,14.1,0
22025,1641744,Zach Edey,1610612763,MEM,Memphis Grizzlies,0022500273,2025-11-22,MEM @ DAL,W,26,2,3,0.667,0,0,,8,8,1.0,7,8,15,3,1,4,4,5,12,13,45.5,1
