SEASON_ID,GAME_ID,GAME_DATE,TEAM_ID,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MATCHUP,WL,MIN,PTS,REB,AST,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,STL,BLK,TOV,PF,PLUS_MINUS
22025,0022500115,2025-10-27,1610612737,ATL,1630552,Jalen Johnson,ATL @ CHI,L,32,25,6,3,11,18,0,3,3,3,2,4,3,0,1,2,-14
22025,0022500115,2025-10-27,1610612737,ATL,1630168,Onyeka Okongwu,ATL @ CHI,L,29,18,10,2,8,11,2,3,0,4,1,9,1,1,0,2,4
22025,0022500115,2025-10-27,1610612737,ATL,1629638,Nickeil Alexander-Walker,ATL @ CHI,L,30,17,3,3,6,11,4,6,1,2,2,1,1,0,0,3,-13
22025,0022500115,2025-10-27,1610612737,ATL,1629027,Trae Young,ATL @ CHI,L,34,21,3,17,7,22,1,10,6,7,0,3,0,0,1,2,-5
22025,0022500115,2025-10-27,1610612737,ATL,1628379,Luke Kennard,ATL @ CHI,L,21,7,3,2,2,2,1,1,2,2,1,2,0,0,1,1,4
22025,0022500115,2025-10-27,1610612737,ATL,204001,Kristaps Porziņģis,ATL @ CHI,L,26,27,2,2,11,17,3,6,2,2,0,2,0,0,1,1,-8
22025,0022500120,2025-10-27,1610612762,UTA,1642846,Ace Bailey,UTA vs. PHX,W,14,6,1,1,2,9,2,5,0,0,1,0,0,0,0,1,-15
22025,0022500120,2025-10-27,1610612762,UTA,1642383,Walter Clayton Jr.,UTA vs. PHX,W,23,6,3,2,2,7,2,6,0,0,1,2,0,0,2,6,-9
22025,0022500120,2025-10-27,1610612762,UTA,1642271,Kyle Filipowski,UTA vs. PHX,W,20,3,6,1,1,7,1,3,0,0,3,3,0,0,2,2,7
22025,0022500120,2025-10-27,1610612762,UTA,1641729,Brice Sensabaugh,UTA vs. PHX,W,12,3,2,1,1,5,0,4,1,1,0,2,0,0,1,1,-25
22025,0022500120,2025-10-27,1610612762,UTA,1641718,Keyonte George,UTA vs. PHX,W,43,26,5,10,8,18,2,9,8,8,0,5,1,0,4,5,3
22025,0022500120,2025-10-27,1610612762,UTA,1641707,Taylor Hendricks,UTA vs. PHX,W,19,0,6,0,0,4,0,1,0,0,3,3,1,0,0,1,1
22025,0022500120,2025-10-27,1610612762,UTA,1631117,Walker Kessler,UTA vs. PHX,W,35,25,11,4,9,12,1,2,6,7,8,3,0,4,3,5,1
22025,0022500120,2025-10-27,1610612762,UTA,1629004,Svi Mykhailiuk,UTA vs. PHX,W,37,11,3,3,4,8,2,5,1,1,2,1,4,0,1,3,28
22025,0022500120,2025-10-27,1610612762,UTA,1628374,Lauri Markkanen,UTA vs. PHX,W,45,51,14,3,14,32,6,13,17,17,5,9,0,0,1,2,26
22025,0022500120,2025-10-27,1610612762,UTA,203994,Jusuf Nurkić,UTA vs. PHX,W,18,7,13,2,3,6,0,1,1,2,5,8,2,0,4,1,3
22025,0022500119,2025-10-27,1610612760,OKC,1642349,Ajay Mitchell,OKC @ DAL,W,27,17,7,1,7,14,0,4,3,3,2,5,1,0,2,3,-2
22025,0022500119,2025-10-27,1610612760,OKC,1641717,Cason Wallace,OKC @ DAL,W,33,4,5,5,2,9,0,5,0,0,1,4,1,0,1,2,4
22025,0022500119,2025-10-27,1610612760,OKC,1631096,Chet Holmgren,OKC @ DAL,W,32,18,11,2,6,10,2,5,4,6,1,10,0,4,3,4,15
22025,0022500119,2025-10-27,1610612760,OKC,1630598,Aaron Wiggins,OKC @ DAL,W,27,11,3,3,5,12,1,6,0,0,0,3,0,0,1,2,0
22025,0022500119,2025-10-27,1610612760,OKC,1628392,Isaiah Hartenstein,OKC @ DAL,W,30,16,12,0,8,11,0,0,0,0,5,7,1,0,1,5,-7
22025,0022500118,2025-10-27,1610612759,SAS,1642264,Stephon Castle,SAS vs. TOR,W,31,22,5,4,6,12,1,4,9,14,2,3,2,0,5,1,17
22025,0022500120,2025-10-27,1610612756,PHX,1642346,Ryan Dunn,PHX @ UTA,L,17,7,2,1,3,4,1,2,0,0,1,1,0,0,0,3,-29
22025,0022500120,2025-10-27,1610612756,PHX,1642345,Oso Ighodaro,PHX @ UTA,L,13,2,1,1,1,3,0,0,0,0,0,1,0,1,1,2,-15
22025,0022500120,2025-10-27,1610612756,PHX,1631109,Mark Williams,PHX @ UTA,L,31,25,11,0,9,14,0,0,7,9,5,6,2,0,0,3,13
22025,0022500120,2025-10-27,1610612756,PHX,1630587,Isaiah Livers,PHX @ UTA,L,21,5,1,0,1,3,1,3,2,2,0,1,2,2,0,3,0
22025,0022500120,2025-10-27,1610612756,PHX,1630208,Nick Richards,PHX @ UTA,L,15,6,10,0,2,6,0,0,2,2,5,5,0,3,1,2,5
22025,0022500120,2025-10-27,1610612756,PHX,1628960,Grayson Allen,PHX @ UTA,L,42,23,2,5,7,19,4,13,5,7,1,1,1,0,3,5,-8
22025,0022500120,2025-10-27,1610612756,PHX,1628502,Nigel Hayes-Davis,PHX @ UTA,L,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-1
22025,0022500120,2025-10-27,1610612756,PHX,1626220,Royce O'Neale,PHX @ UTA,L,46,17,13,7,6,17,5,12,0,0,5,8,5,0,4,5,1
22025,0022500120,2025-10-27,1610612756,PHX,1626164,Devin Booker,PHX @ UTA,L,44,34,5,10,11,26,5,12,7,10,1,4,0,1,2,4,-5
22025,0022500114,2025-10-27,1610612753,ORL,1630217,Desmond Bane,ORL @ PHI,L,34,24,3,1,10,17,2,7,2,2,1,2,0,0,0,6,-14
22025,0022500114,2025-10-27,1610612753,ORL,1629048,Goga Bitadze,ORL @ PHI,L,14,5,3,2,2,3,0,0,1,4,0,3,1,0,2,2,7
22025,0022500119,2025-10-27,1610612742,DAL,1642843,Cooper Flagg,DAL vs. OKC,L,31,2,2,0,1,9,0,3,0,0,0,2,2,0,0,0,-20
22025,0022500119,2025-10-27,1610612742,DAL,1630702,Jaden Hardy,DAL vs. OKC,L,21,11,1,1,4,9,2,4,1,1,0,1,2,0,1,4,10
22025,0022500119,2025-10-27,1610612742,DAL,1629023,P.J. Washington,DAL vs. OKC,L,38,15,9,3,5,10,2,5,3,7,2,7,1,1,1,0,-17
22025,0022500119,2025-10-27,1610612742,DAL,203076,Anthony Davis,DAL vs. OKC,L,38,26,11,3,10,16,1,2,5,5,3,8,0,1,1,4,3
22025,0022500119,2025-10-27,1610612742,DAL,202691,Klay Thompson,DAL vs. OKC,L,22,8,4,2,3,11,2,6,0,0,0,4,0,1,2,0,-12
22025,0022500121,2025-10-27,1610612763,MEM,1642377,Jaylen Wells,MEM @ GSW,L,28,10,1,2,3,8,0,3,4,4,0,1,1,0,1,2,-19
22025,0022500121,2025-10-27,1610612763,MEM,1641790,PJ Hall,MEM @ GSW,L,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,4
22025,0022500121,2025-10-27,1610612763,MEM,1641765,Olivier-Maxence Prosper,MEM @ GSW,L,1,4,0,0,1,1,0,0,2,2,0,0,0,0,0,0,4
22025,0022500121,2025-10-27,1610612763,MEM,1629723,John Konchar,MEM @ GSW,L,21,3,4,1,1,5,1,4,0,0,0,4,1,0,1,2,-13
22025,0022500121,2025-10-27,1610612763,MEM,1629630,Ja Morant,MEM @ GSW,L,31,23,3,9,8,23,0,6,7,7,0,3,1,0,3,0,-16
22025,0022500121,2025-10-27,1610612763,MEM,1629111,Jock Landale,MEM @ GSW,L,24,17,6,3,6,6,2,2,3,3,3,3,0,0,1,3,-17
22025,0022500121,2025-10-27,1610612763,MEM,203484,Kentavious Caldwell-Pope,MEM @ GSW,L,26,7,2,4,3,7,1,4,0,0,0,2,0,1,1,2,-6
22025,0022500122,2025-10-27,1610612757,POR,1642905,Yang Hansen,POR @ LAL,W,9,1,1,0,0,3,0,2,1,2,1,0,0,0,1,0,-1
22025,0022500122,2025-10-27,1610612757,POR,1642270,Donovan Clingan,POR @ LAL,W,26,16,14,2,8,12,0,3,0,0,7,7,1,2,2,2,21
22025,0022500122,2025-10-27,1610612757,POR,1641871,Duop Reath,POR @ LAL,W,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
22025,0022500122,2025-10-27,1610612757,POR,1641739,Toumani Camara,POR @ LAL,W,30,4,4,3,2,7,0,3,0,0,3,1,0,1,2,2,4
22025,0022500122,2025-10-27,1610612757,POR,1641712,Rayan Rupert,POR @ LAL,W,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22025,0022500122,2025-10-27,1610612757,POR,1631321,Sidy Cissoko,POR @ LAL,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22025,0022500122,2025-10-27,1610612757,POR,1631200,Kris Murray,POR @ LAL,W,24,2,5,0,1,5,0,1,0,0,3,2,2,0,0,2,7
22025,0022500122,2025-10-27,1610612757,POR,1631126,Caleb Love,POR @ LAL,W,11,5,4,1,2,10,1,5,0,0,0,4,0,0,0,0,5
22025,0022500122,2025-10-27,1610612757,POR,1631104,Blake Wesley,POR @ LAL,W,16,4,1,3,2,4,0,0,0,0,0,1,0,0,1,3,-5
22025,0022500122,2025-10-27,1610612757,POR,1631101,Shaedon Sharpe,POR @ LAL,W,29,16,7,2,6,16,0,6,4,4,2,5,4,0,5,2,21
22025,0022500122,2025-10-27,1610612757,POR,1630166,Deni Avdija,POR @ LAL,W,32,25,4,4,8,17,5,8,4,4,1,3,1,3,3,2,-2
22025,0022500122,2025-10-27,1610612757,POR,203924,Jerami Grant,POR @ LAL,W,28,22,3,3,7,13,3,7,5,5,1,2,3,1,2,1,1
22025,0022500122,2025-10-27,1610612757,POR,201950,Jrue Holiday,POR @ LAL,W,30,24,5,6,10,15,4,7,0,0,0,5,1,2,2,3,19
22025,0022500116,2025-10-27,1610612751,BKN,1641730,Noah Clowney,BKN @ HOU,L,16,2,2,1,1,6,0,4,0,0,1,1,0,0,0,0,-21
22025,0022500008,2025-10-27,1610612750,MIN,1642866,Joan Beringer,MIN vs. DEN,L,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22025,0022500008,2025-10-27,1610612750,MIN,1631159,Leonard Miller,MIN vs. DEN,L,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22025,0022500008,2025-10-27,1610612750,MIN,1630548,Johnny Juzang,MIN vs. DEN,L,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22025,0022500008,2025-10-27,1610612750,MIN,1630545,Terrence Shannon Jr.,MIN vs. DEN,L,25,9,3,1,3,8,1,3,2,3,1,2,1,0,1,2,-11
22025,0022500008,2025-10-27,1610612750,MIN,1630183,Jaden McDaniels,MIN vs. DEN,L,35,25,3,1,10,16,1,3,4,4,0,3,0,4,2,1,-13
22025,0022500008,2025-10-27,1610612750,MIN,203497,Rudy Gobert,MIN vs. DEN,L,26,8,5,1,3,7,0,0,2,2,2,3,1,2,1,4,-18
22025,0022500008,2025-10-27,1610612750,MIN,201144,Mike Conley,MIN vs. DEN,L,26,10,3,4,3,8,1,3,3,3,1,2,1,1,0,0,-2
22025,0022500122,2025-10-27,1610612747,LAL,1643024,Chris Mañon,LAL vs. POR,L,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,3
22025,0022500122,2025-10-27,1610612747,LAL,1642355,Bronny James,LAL vs. POR,L,20,0,3,3,0,2,0,0,0,0,1,2,1,1,3,3,-2
22025,0022500122,2025-10-27,1610612747,LAL,1642261,Dalton Knecht,LAL vs. POR,L,25,16,2,1,5,13,2,8,4,4,0,2,2,1,2,1,-1
22025,0022500122,2025-10-27,1610612747,LAL,1641733,Nick Smith Jr.,LAL vs. POR,L,20,2,3,3,1,5,0,2,0,0,0,3,0,1,2,2,-13
22025,0022500122,2025-10-27,1610612747,LAL,1631222,Jake LaRavia,LAL vs. POR,L,29,3,6,5,1,6,0,3,1,2,1,5,0,0,1,2,-27
22025,0022500122,2025-10-27,1610612747,LAL,1631132,Christian Koloko,LAL vs. POR,L,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-6
22025,0022500122,2025-10-27,1610612747,LAL,1630559,Austin Reaves,LAL vs. POR,L,39,41,4,5,13,22,3,8,12,14,0,4,3,0,8,2,0
22025,0022500122,2025-10-27,1610612747,LAL,1629060,Rui Hachimura,LAL vs. POR,L,36,16,6,1,6,12,2,5,2,4,1,5,0,1,3,2,-8
22025,0022500122,2025-10-27,1610612747,LAL,1629028,Deandre Ayton,LAL vs. POR,L,36,16,8,2,8,15,0,0,0,0,5,3,2,1,3,4,-10
22025,0022500122,2025-10-27,1610612747,LAL,1629020,Jarred Vanderbilt,LAL vs. POR,L,28,14,8,3,6,11,0,1,2,2,4,4,3,0,1,1,-6
22025,0022500121,2025-10-27,1610612744,GSW,1642954,Will Richard,GSW vs. MEM,W,9,4,2,1,2,3,0,1,0,0,1,1,1,0,1,2,1
22025,0022500121,2025-10-27,1610612744,GSW,1642366,Quinten Post,GSW vs. MEM,W,13,2,4,2,1,4,0,3,0,0,0,4,0,2,0,2,-4
22025,0022500121,2025-10-27,1610612744,GSW,1641764,Brandin Podziemski,GSW vs. MEM,W,32,23,4,6,8,14,5,7,2,4,2,2,1,0,0,3,17
22025,0022500121,2025-10-27,1610612744,GSW,1631218,Trayce Jackson-Davis,GSW vs. MEM,W,7,2,1,1,0,1,0,0,2,2,0,1,1,0,0,1,-5
22025,0022500121,2025-10-27,1610612744,GSW,1630611,Gui Santos,GSW vs. MEM,W,6,3,1,0,1,1,1,1,0,0,0,1,1,0,0,1,-2
22025,0022500121,2025-10-27,1610612744,GSW,1630541,Moses Moody,GSW vs. MEM,W,22,20,2,1,6,10,5,7,3,3,0,2,1,2,2,2,-3
22025,0022500121,2025-10-27,1610612744,GSW,1630311,Pat Spencer,GSW vs. MEM,W,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-4
22025,0022500121,2025-10-27,1610612744,GSW,1630228,Jonathan Kuminga,GSW vs. MEM,W,32,25,10,4,9,14,0,2,7,8,3,7,0,1,3,2,15
22025,0022500121,2025-10-27,1610612744,GSW,1627780,Gary Payton II,GSW vs. MEM,W,10,4,0,1,2,3,0,1,0,0,0,0,0,0,0,0,6
22025,0022500121,2025-10-27,1610612744,GSW,1627741,Buddy Hield,GSW vs. MEM,W,18,5,2,2,2,7,0,5,1,1,1,1,1,0,0,3,1
22025,0022500121,2025-10-27,1610612744,GSW,203110,Draymond Green,GSW vs. MEM,W,28,7,4,10,2,6,2,5,1,2,0,4,1,0,4,6,18
22025,0022500121,2025-10-27,1610612744,GSW,202710,Jimmy Butler III,GSW vs. MEM,W,31,20,5,5,6,8,2,2,6,8,0,5,0,0,5,0,8
22025,0022500121,2025-10-27,1610612744,GSW,201939,Stephen Curry,GSW vs. MEM,W,30,16,4,3,5,11,4,9,2,2,0,4,0,0,1,2,17
22025,0022500008,2025-10-27,1610612743,DEN,1641816,Hunter Tyson,DEN @ MIN,W,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-2
22025,0022500008,2025-10-27,1610612743,DEN,1641747,DaRon Holmes II,DEN @ MIN,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
22025,0022500008,2025-10-27,1610612743,DEN,1631128,Christian Braun,DEN @ MIN,W,27,7,3,2,3,9,1,3,0,0,1,2,2,0,0,1,-1
22025,0022500008,2025-10-27,1610612743,DEN,1631124,Julian Strawther,DEN @ MIN,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
22025,0022500008,2025-10-27,1610612743,DEN,1630192,Zeke Nnaji,DEN @ MIN,W,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2
22025,0022500008,2025-10-27,1610612743,DEN,1629661,Cameron Johnson,DEN @ MIN,W,19,5,2,2,2,5,1,3,0,0,0,2,0,0,2,5,-14
22025,0022500008,2025-10-27,1610612743,DEN,1629618,Jalen Pickett,DEN @ MIN,W,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
22025,0022500008,2025-10-27,1610612743,DEN,203999,Nikola Jokić,DEN @ MIN,W,36,25,19,10,9,10,0,0,7,7,6,13,2,1,3,4,17
22025,0022500008,2025-10-27,1610612750,MIN,1630538,Bones Hyland,MIN vs. DEN,L,16,4,2,1,1,6,1,5,1,2,0,2,0,0,2,2,-4
22025,0022500008,2025-10-27,1610612743,DEN,1642461,Spencer Jones,DEN @ MIN,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4
22025,0022500008,2025-10-27,1610612750,MIN,1628978,Donte DiVincenzo,MIN vs. DEN,L,30,12,3,4,3,10,3,8,3,3,0,3,1,0,1,2,-7
22025,0022500008,2025-10-27,1610612743,DEN,202685,Jonas Valančiūnas,DEN @ MIN,W,10,4,4,0,1,3,0,0,2,4,1,3,0,1,1,3,0
22025,0022500008,2025-10-27,1610612743,DEN,203932,Aaron Gordon,DEN @ MIN,W,33,9,3,3,3,10,0,2,3,3,0,3,0,0,2,3,8
22025,0022500008,2025-10-27,1610612743,DEN,1631212,Peyton Watson,DEN @ MIN,W,25,12,2,1,4,6,2,2,2,2,0,2,1,2,1,0,14
22025,0022500008,2025-10-27,1610612750,MIN,203944,Julius Randle,MIN vs. DEN,L,35,24,7,3,8,15,1,4,7,8,1,6,2,1,2,4,-5
22025,0022500008,2025-10-27,1610612743,DEN,1627750,Jamal Murray,DEN @ MIN,W,37,43,6,3,16,29,5,9,6,7,0,6,0,0,2,2,30
22025,0022500008,2025-10-27,1610612743,DEN,1628971,Bruce Brown,DEN @ MIN,W,13,2,5,0,1,4,0,0,0,0,2,3,0,0,1,3,0
22025,0022500008,2025-10-27,1610612750,MIN,1642265,Rob Dillingham,MIN vs. DEN,L,12,4,0,2,2,2,0,0,0,0,0,0,1,0,3,2,-5
22025,0022500008,2025-10-27,1610612750,MIN,1629675,Naz Reid,MIN vs. DEN,L,27,18,7,2,7,12,2,6,2,4,2,5,1,1,2,4,0
22025,0022500008,2025-10-27,1610612743,DEN,203501,Tim Hardaway Jr.,DEN @ MIN,W,32,20,1,3,7,11,4,6,2,2,0,1,0,0,0,2,25
22025,0022500118,2025-10-27,1610612761,TOR,1642266,Ja'Kobe Walter,TOR @ SAS,L,10,3,1,1,1,2,1,2,0,0,0,1,0,1,1,3,-10
22025,0022500118,2025-10-27,1610612761,TOR,1630534,Ochai Agbaji,TOR @ SAS,L,12,4,1,2,2,4,0,0,0,0,0,1,1,0,0,0,5
22025,0022500118,2025-10-27,1610612759,SAS,1642357,David Jones Garcia,SAS vs. TOR,W,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
22025,0022500118,2025-10-27,1610612761,TOR,1642347,Jamal Shead,TOR @ SAS,L,16,6,2,5,2,6,1,4,1,1,0,2,0,0,2,3,-9
22025,0022500118,2025-10-27,1610612759,SAS,1631127,Harrison Ingram,SAS vs. TOR,W,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22025,0022500118,2025-10-27,1610612761,TOR,1642367,Jonathan Mogbo,TOR @ SAS,L,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
22025,0022500118,2025-10-27,1610612761,TOR,1641711,Gradey Dick,TOR @ SAS,L,8,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,5
22025,0022500118,2025-10-27,1610612759,SAS,1642434,Riley Minix,SAS vs. TOR,W,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22025,0022500118,2025-10-27,1610612759,SAS,202687,Bismack Biyombo,SAS vs. TOR,W,14,2,1,1,1,1,0,0,0,0,0,1,1,0,0,3,-14
22025,0022500118,2025-10-27,1610612759,SAS,1642868,Carter Bryant,SAS vs. TOR,W,11,3,0,0,1,3,1,1,0,0,0,0,0,1,2,1,7
22025,0022500120,2025-10-27,1610612756,PHX,1631221,Collin Gillespie,PHX @ UTA,L,32,15,3,13,5,13,4,12,1,1,0,3,3,1,3,1,19
22025,0022500121,2025-10-27,1610612763,MEM,1642914,Javon Small,MEM @ GSW,L,16,4,3,4,1,7,0,5,2,2,1,2,0,0,1,0,6
22025,0022500121,2025-10-27,1610612763,MEM,1642907,Cedric Coward,MEM @ GSW,L,25,9,4,2,4,6,1,3,0,0,1,3,0,1,1,3,-1
22025,0022500121,2025-10-27,1610612763,MEM,1642285,Cam Spencer,MEM @ GSW,L,14,11,2,3,3,3,3,3,2,2,1,1,1,0,2,3,-3
22025,0022500121,2025-10-27,1610612763,MEM,1630583,Santi Aldama,MEM @ GSW,L,22,14,6,4,6,13,2,6,0,2,1,5,3,0,2,1,2
22025,0022500121,2025-10-27,1610612763,MEM,1628991,Jaren Jackson Jr.,MEM @ GSW,L,29,16,7,0,4,9,2,3,6,6,0,7,1,0,0,4,-6
22025,0022500124,2025-10-28,1610612766,CHA,1642883,Sion James,CHA @ MIA,L,23,8,3,0,2,2,2,2,2,2,1,2,1,0,0,0,-18
22025,0022500124,2025-10-28,1610612766,CHA,1642862,Liam McNeeley,CHA @ MIA,L,11,6,1,0,1,1,1,1,3,4,0,1,0,0,0,2,-8
22025,0022500124,2025-10-28,1610612766,CHA,1642851,Kon Knueppel,CHA @ MIA,L,27,19,3,4,7,15,5,11,0,0,0,3,1,0,1,1,-9
22025,0022500124,2025-10-28,1610612766,CHA,1642275,Tidjane Salaün,CHA @ MIA,L,15,3,6,1,0,3,0,2,3,4,2,4,0,0,1,1,-14
22025,0022500124,2025-10-28,1610612766,CHA,1641750,Ryan Kalkbrenner,CHA @ MIA,L,31,10,6,0,5,5,0,0,0,0,3,3,3,1,0,2,-10
22025,0022500124,2025-10-28,1610612766,CHA,1631217,Moussa Diabaté,CHA @ MIA,L,19,8,2,0,3,4,0,0,2,2,1,1,0,1,1,3,-22
22025,0022500124,2025-10-28,1610612766,CHA,1630544,Tre Mann,CHA @ MIA,L,27,8,3,5,3,15,2,8,0,0,1,2,2,0,3,1,-31
22025,0022500124,2025-10-28,1610612766,CHA,1630163,LaMelo Ball,CHA @ MIA,L,28,20,8,9,6,18,4,12,4,5,0,8,1,0,5,4,-19
22025,0022500124,2025-10-28,1610612766,CHA,1629012,Collin Sexton,CHA @ MIA,L,27,18,5,6,7,11,2,2,2,2,1,4,0,0,4,2,6
22025,0022500123,2025-10-28,1610612764,WAS,1642848,Tre Johnson,WAS vs. PHI,L,26,10,2,2,4,11,2,7,0,0,1,1,0,0,1,3,3
22025,0022500123,2025-10-28,1610612764,WAS,1642364,Jamir Watkins,WAS vs. PHI,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4
22025,0022500123,2025-10-28,1610612764,WAS,1642273,Kyshawn George,WAS vs. PHI,L,40,20,9,7,8,17,4,7,0,2,1,8,2,1,1,5,-21
22025,0022500123,2025-10-28,1610612764,WAS,1642267,Bub Carrington,WAS vs. PHI,L,38,10,5,5,3,6,2,3,2,2,0,5,1,1,2,4,4
22025,0022500123,2025-10-28,1610612764,WAS,1642259,Alex Sarr,WAS vs. PHI,L,34,31,11,5,13,23,3,7,2,2,3,8,2,2,5,4,3
22025,0022500123,2025-10-28,1610612764,WAS,1641715,Cam Whitmore,WAS vs. PHI,L,13,9,0,0,4,7,1,2,0,0,0,0,2,0,1,2,-8
22025,0022500123,2025-10-28,1610612764,WAS,1630557,Corey Kispert,WAS vs. PHI,L,25,13,5,1,5,11,2,8,1,3,0,5,0,0,1,1,4
22025,0022500123,2025-10-28,1610612764,WAS,1630551,Justin Champagnie,WAS vs. PHI,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4
22025,0022500123,2025-10-28,1610612764,WAS,1628963,Marvin Bagley III,WAS vs. PHI,L,19,14,7,3,6,7,0,0,2,4,3,4,2,1,1,3,-4
22025,0022500123,2025-10-28,1610612764,WAS,203468,CJ McCollum,WAS vs. PHI,L,40,14,1,7,4,14,2,6,4,4,0,1,1,0,1,4,7
22025,0022500123,2025-10-28,1610612764,WAS,203114,Khris Middleton,WAS vs. PHI,L,31,13,10,3,4,11,1,3,4,4,5,5,0,0,2,4,-5
22025,0022500123,2025-10-28,1610612755,PHI,1642845,VJ Edgecombe,PHI @ WAS,W,40,14,6,4,4,12,4,8,2,2,1,5,1,0,2,5,11
22025,0022500123,2025-10-28,1610612755,PHI,1642348,Justin Edwards,PHI @ WAS,W,14,3,0,0,1,3,1,3,0,0,0,0,0,0,0,1,-22
22025,0022500123,2025-10-28,1610612755,PHI,1641737,Adem Bona,PHI @ WAS,W,18,2,5,0,1,3,0,0,0,0,3,2,0,5,1,0,5
22025,0022500123,2025-10-28,1610612755,PHI,1631133,Jabari Walker,PHI @ WAS,W,6,8,2,0,3,3,0,0,2,2,2,0,1,0,0,2,2
22025,0022500123,2025-10-28,1610612755,PHI,1630570,Trendon Watford,PHI @ WAS,W,18,2,4,3,1,3,0,1,0,0,1,3,0,0,1,1,7
22025,0022500123,2025-10-28,1610612755,PHI,1630178,Tyrese Maxey,PHI @ WAS,W,47,39,3,10,11,25,3,9,14,16,0,3,1,1,4,3,3
22025,0022500123,2025-10-28,1610612755,PHI,1629656,Quentin Grimes,PHI @ WAS,W,39,23,7,3,7,17,3,10,6,6,1,6,3,2,2,2,19
22025,0022500123,2025-10-28,1610612755,PHI,1626162,Kelly Oubre Jr.,PHI @ WAS,W,44,17,11,1,5,13,3,5,4,5,3,8,1,1,1,2,2
22025,0022500123,2025-10-28,1610612755,PHI,203954,Joel Embiid,PHI @ WAS,W,23,25,7,5,9,17,3,6,4,6,3,4,0,1,3,4,9
22025,0022500123,2025-10-28,1610612755,PHI,203083,Andre Drummond,PHI @ WAS,W,12,6,10,0,3,4,0,0,0,0,4,6,0,1,0,1,-5
22025,0022500123,2025-10-28,1610612755,PHI,201569,Eric Gordon,PHI @ WAS,W,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6
22025,0022500124,2025-10-28,1610612748,MIA,1642443,Jahmir Young,MIA vs. CHA,W,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
22025,0022500124,2025-10-28,1610612748,MIA,1642352,Keshad Johnson,MIA vs. CHA,W,3,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
22025,0022500124,2025-10-28,1610612748,MIA,1642276,Kel'el Ware,MIA vs. CHA,W,27,14,9,1,4,13,2,8,4,5,3,6,0,0,2,1,-14
22025,0022500124,2025-10-28,1610612748,MIA,1642066,Myron Gardner,MIA vs. CHA,W,3,3,1,1,1,1,1,1,0,0,0,1,0,0,0,2,0
22025,0022500124,2025-10-28,1610612748,MIA,1641796,Pelle Larsson,MIA vs. CHA,W,31,17,5,3,6,10,3,6,2,2,1,4,1,0,0,0,7
22025,0022500124,2025-10-28,1610612748,MIA,1631323,Simone Fontecchio,MIA vs. CHA,W,19,10,0,3,3,5,3,4,1,1,0,0,1,1,1,2,21
22025,0022500124,2025-10-28,1610612748,MIA,1631170,Jaime Jaquez Jr.,MIA vs. CHA,W,28,28,4,5,9,14,2,4,8,8,1,3,1,0,3,2,43
22025,0022500124,2025-10-28,1610612748,MIA,1631107,Nikola Jović,MIA vs. CHA,W,22,10,6,2,4,7,2,4,0,0,1,5,0,0,0,2,9
22025,0022500124,2025-10-28,1610612748,MIA,1630696,Dru Smith,MIA vs. CHA,W,16,5,0,5,2,3,1,2,0,0,0,0,2,0,1,1,14
22025,0022500124,2025-10-28,1610612748,MIA,1630558,Davion Mitchell,MIA vs. CHA,W,30,8,4,9,4,10,0,5,0,0,0,4,0,0,1,2,13
22025,0022500124,2025-10-28,1610612748,MIA,1628389,Bam Adebayo,MIA vs. CHA,W,30,26,6,2,10,16,3,5,3,4,1,5,0,0,1,2,29
