SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE
22025,201144,Mike Conley,1610612750,MIN,Minnesota Timberwolves,0022500355,2025-12-06,MIN vs. LAC,W,18,1,2,0.5,1,2,0.5,2,2,1.0,1,1,2,0,1,0,0,2,5,14,10.4,1
22025,1628398,Kyle Kuzma,1610612749,MIL,Milwaukee Bucks,0022500353,2025-12-06,MIL @ DET,L,29,5,12,0.417,1,2,0.5,4,5,0.8,1,3,4,1,1,0,3,4,15,-11,21.3,1
22025,1641740,Jaylen Clark,1610612750,MIN,Minnesota Timberwolves,0022500355,2025-12-06,MIN vs. LAC,W,16,3,5,0.6,0,2,0.0,2,2,1.0,1,2,3,0,1,0,0,3,8,4,14.6,1
22025,1641708,Amen Thompson,1610612745,HOU,Houston Rockets,0022500356,2025-12-06,HOU @ DAL,L,33,2,11,0.182,0,3,0.0,3,4,0.75,4,2,6,6,3,1,6,4,7,-14,29.2,1
22025,1631108,Max Christie,1610612742,DAL,Dallas Mavericks,0022500356,2025-12-06,DAL vs. HOU,W,23,1,2,0.5,1,1,1.0,3,3,1.0,0,2,2,0,0,0,2,2,6,0,6.4,1
22025,1630230,Naji Marshall,1610612742,DAL,Dallas Mavericks,0022500356,2025-12-06,DAL vs. HOU,W,28,6,8,0.75,1,3,0.333,2,2,1.0,1,1,2,2,1,0,1,1,15,5,22.4,1
22025,1628988,Aaron Holiday,1610612745,HOU,Houston Rockets,0022500356,2025-12-06,HOU @ DAL,L,27,7,12,0.583,3,6,0.5,2,2,1.0,0,2,2,0,1,1,2,1,19,6,25.4,1
22025,1628997,Caleb Martin,1610612742,DAL,Dallas Mavericks,0022500356,2025-12-06,DAL vs. HOU,W,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,0.0,1
22025,1642384,Isaiah Crawford,1610612745,HOU,Houston Rockets,0022500356,2025-12-06,HOU @ DAL,L,2,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,2,0.0,1
22025,1630314,Brandon Williams,1610612742,DAL,Dallas Mavericks,0022500356,2025-12-06,DAL vs. HOU,W,23,8,12,0.667,1,2,0.5,3,5,0.6,0,1,1,5,2,0,0,2,20,18,34.7,1
22025,1631095,Jabari Smith Jr.,1610612745,HOU,Houston Rockets,0022500356,2025-12-06,HOU @ DAL,L,41,10,19,0.526,2,7,0.286,0,0,,1,7,8,3,1,1,1,2,22,-13,41.1,1
22025,1630256,Jae'Sean Tate,1610612745,HOU,Houston Rockets,0022500356,2025-12-06,HOU @ DAL,L,17,2,4,0.5,1,3,0.333,0,0,,0,3,3,3,1,0,1,3,5,-5,15.1,1
22025,1630619,Moussa Cisse,1610612742,DAL,Dallas Mavericks,0022500356,2025-12-06,DAL vs. HOU,W,2,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2,1.2,1
22025,203939,Dwight Powell,1610612742,DAL,Dallas Mavericks,0022500356,2025-12-06,DAL vs. HOU,W,18,1,1,1.0,0,0,,2,2,1.0,1,2,3,0,0,0,2,2,4,2,5.6,1
22025,1629023,P.J. Washington,1610612742,DAL,Dallas Mavericks,0022500356,2025-12-06,DAL vs. HOU,W,36,6,13,0.462,2,7,0.286,0,0,,1,6,7,1,5,1,2,2,14,24,39.9,1
22025,1642843,Cooper Flagg,1610612742,DAL,Dallas Mavericks,0022500356,2025-12-06,DAL vs. HOU,W,36,7,15,0.467,1,2,0.5,4,4,1.0,1,4,5,3,2,2,0,0,19,9,41.5,1
22025,1630702,Jaden Hardy,1610612742,DAL,Dallas Mavericks,0022500356,2025-12-06,DAL vs. HOU,W,7,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-3,0.0,1
22025,1626156,D'Angelo Russell,1610612742,DAL,Dallas Mavericks,0022500356,2025-12-06,DAL vs. HOU,W,13,1,3,0.333,0,1,0.0,2,2,1.0,0,1,1,2,0,0,3,0,4,3,5.2,1
22025,1629006,Josh Okogie,1610612745,HOU,Houston Rockets,0022500356,2025-12-06,HOU @ DAL,L,23,2,3,0.667,1,2,0.5,2,2,1.0,4,2,6,0,2,1,2,1,7,-8,21.2,1
22025,203076,Anthony Davis,1610612742,DAL,Dallas Mavericks,0022500356,2025-12-06,DAL vs. HOU,W,30,14,19,0.737,0,1,0.0,1,2,0.5,2,6,8,2,2,1,0,3,29,11,50.6,1
22025,1631120,JD Davison,1610612745,HOU,Houston Rockets,0022500356,2025-12-06,HOU @ DAL,L,9,0,1,0.0,0,1,0.0,0,0,,1,0,1,2,0,0,0,0,0,-14,4.2,1
22025,203991,Clint Capela,1610612745,HOU,Houston Rockets,0022500356,2025-12-06,HOU @ DAL,L,30,4,7,0.571,0,0,,0,1,0.0,5,3,8,1,0,2,2,3,8,-6,23.1,1
22025,201145,Jeff Green,1610612745,HOU,Houston Rockets,0022500356,2025-12-06,HOU @ DAL,L,6,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,0,2,-6,3.5,1
22025,1642263,Reed Sheppard,1610612745,HOU,Houston Rockets,0022500356,2025-12-06,HOU @ DAL,L,20,5,8,0.625,2,3,0.667,0,0,,1,1,2,3,0,0,3,5,12,5,15.9,1
22025,201142,Kevin Durant,1610612745,HOU,Houston Rockets,0022500356,2025-12-06,HOU @ DAL,L,31,11,20,0.55,1,3,0.333,4,4,1.0,0,1,1,3,0,0,1,1,27,-12,31.7,1
22025,1642948,Ryan Nembhard,1610612742,DAL,Dallas Mavericks,0022500356,2025-12-06,DAL vs. HOU,W,23,5,7,0.714,1,1,1.0,0,0,,1,0,1,7,1,0,2,2,11,0,23.7,1
